2009-07-18T00:00:00	Juliet Capulet	Charlotte Still	Kerry King	The Priory Players	Trinity Street Gardens, Marshall Legal LLP, Colchester
2008-12-04T00:00:00	Juliet's Nurse	Julie Legrand	Neil Bartlett	Royal Shakespeare Company	Courtyard Theatre, Stratford-upon-Avon
2013-09-19T00:00:00	Juliet's Servant	Sheria Irving	David Leveaux	Susan Bristow LLC, James L. Nederlander, Terry Allen Kramer, Merritt Forrest Baer, Paula Marie Black, Stephen C. Byrd, Alia Jones Harvey, Jon B. Platt and Stewart F. Lane/Bonnie Comley	Richard Rodgers Theatre
2004-02-14T00:00:00	Juliet, daughter of Capulet 	Victoria Bolt	director unknown	Perth Theatre Company	Perth Theatre, Scotland
1990-07-27T00:00:00	Juliette	Celine Bonnier	Robert LePage	Stratford Festival	Festival Outdoor Tent (Canada)
1966-01-01T00:00:00	Juliet’s Nurse	Madge Ryan	Val May	Bristol Old Vic Co.	Bristol Old Vic
2009-02-12T00:00:00	Julius Caesar 	Simon Armstrong	Andrew Hilton	Shakespeare at the Tobacco Factory	Tobacco Factory Theatres
1996-05-27T00:00:00	King Lear (a)	William Hutt	Richard Monette	Stratford Festival	Festival Theatre (Canada)
1996-05-27T00:00:00	King Lear (b)	Lewis Gordon 	Richard Monette	Stratford Festival	Festival Theatre (Canada)
1990-10-09T00:00:00	King Lear (weekday matinees)	Peter Aylward	Gerald Freedman	Roundabout Theatre Company	Union Square Theatre
1989-01-01T00:00:00	King of France/Fool	Raymond Greenaway	John Retallack	Oxford Stage Company	UK Tour
2009-06-16T00:00:00	Knight in Lear’s retinue	Gary Neal Johnson	Robert Falls	Shakespeare Theatre Company	Sidney Harman Hall
2004-06-30T00:00:00	Knight to Lear	Matt Cross	Bill Alexander	Royal Shakespeare Company	Royal Shakespeare Theatre, Stratford-upon-Avon
2004-06-30T00:00:00	Knight to Lear	Tam Mutu	Bill Alexander	Royal Shakespeare Company	Royal Shakespeare Theatre, Stratford-upon-Avon
2004-06-30T00:00:00	Knight to Lear	Jack Whitam	Bill Alexander	Royal Shakespeare Company	Royal Shakespeare Theatre, Stratford-upon-Avon
1980-09-14T00:00:00	Knight to Lear	Maurice E. Evans	Robin Phillips	Stratford Festival	Avon Theatre (Canada)
1979-10-05T00:00:00	Knight to Lear	Rex Southgate	Robin Phillips	Stratford Festival	Avon Theatre (Canada)
1990-10-09T00:00:00	Knights of Lear’s train / Servant / Soldier / Attendants / Gentleman	Richard Long	Gerald Freedman	Roundabout Theatre Company	Union Square Theatre
1990-10-09T00:00:00	Knights of Lear’s train / Servant / Soldier / Attendants / Gentleman	Stephen Roselin	Gerald Freedman	Roundabout Theatre Company	Union Square Theatre
1987-10-06T00:00:00	Lady Macbeth	Noreen Kershaw	Chris Bond	Half Moon Theatre	Half Moon Theatre, London
1997-02-20T00:00:00	Lady Macbeth	L. Scott Caldwell	Tony Taccone	Berkeley Repertory Theatre	Berkeley Repertory Theatre
2009-02-25T00:00:00	Lady Macbeth	Hilary Maclean	Matthew Dunster	Royal Exchange Theatre	Royal Exchange Theatre
