04/13/1974	Macbeth	Christopher Walken	Edward Berkeley	New York Shakespeare Festival Lincoln Center	Mitzi E. Newhouse Theater
03/21/1986	Macbeth	J. Kenneth Campbell	Porter Van Zandt	The York Theatre Company	Parish Hall at the Church of Heavenly Rest
03/21/1986	Lady Macbeth	Francesca James	Porter Van Zandt	The York Theatre Company	Parish Hall at the Church of Heavenly Rest
06/27/1979	Desdemona	Frances Conroy	Wilford Leach	Joseph Papp Public Theater/New York Shakespeare Festival	Delacorte Theater
06/27/1979	Iago	Richard Dreyfuss	Wilford Leach	Joseph Papp Public Theater/New York Shakespeare Festival	Delacorte Theater
02/28/1982	Fool/King of France	Noble Shropshire	Christopher Martin	Classic Stage Company	East 13th Street/CSC Theatre
02/28/1982	Lear	Robert Stattel	Christopher Martin	Classic Stage Company	East 13th Street/CSC Theatre
12/15/1983	Ophelia	Ginger Grace	Christopher Martin	Classic Stage Company	East 13th Street/CSC Theatre
12/15/1983	Hamlet	Noble Shropshire	Christopher Martin	Classic Stage Company	East 13th Street/CSC Theatre
10/18/1970	Hamlet	Art Burns	Gene Feist	Roundabout Theatre Company	Roundabout Stage II
10/18/1970	Ophelia	Lou Trapani	Gene Feist	Roundabout Theatre Company	Roundabout Stage II
06/27/1979	Othello	Raul Julia	Wilford Leach	Joseph Papp Public Theater/New York Shakespeare Festival	Delacorte Theater
11/29/1968	Fool	Jon Carlson	Gene Feist	Roundabout Theatre Company	Roundabout Stage II
11/29/1968	King Lear	Sterling Jensen	Gene Feist	Roundabout Theatre Company	Roundabout Stage II
07/26/1973	Lear's Fool	Tom Aldredge	Edwin Sherin	Joseph Papp Public Theater/New York Shakespeare Festival	Delacorte Theater
07/26/1973	Lear	James Earl Jones	Edwin Sherin	Joseph Papp Public Theater/New York Shakespeare Festival	Delacorte Theater
04/02/1962	Juliet	Sandra MacDonald	Hubert Rolling	White Feather Productions	Midway Theatre
04/02/1962	Romeo	Richard Novello	Hubert Rolling	White Feather Productions	Midway Theatre
12/26/1967	Ophelia	April Shawhan	Joseph Papp	Joseph Papp Public Theater/New York Shakespeare Festival	Joseph Papp Public Theater/Anspacher Theater
12/26/1967	Hamlet	Martin Sheen	Joseph Papp	Joseph Papp Public Theater/New York Shakespeare Festival	Joseph Papp Public Theater/Anspacher Theater
01/26/1974	Ariel	Christopher Allport	Edward Berkeley	New York Shakespeare Festival Lincoln Center	Mitzi E. Newhouse Theater
01/26/1974	Prospero	Sam Waterston	Edward Berkeley	New York Shakespeare Festival Lincoln Center	Mitzi E. Newhouse Theater
12/21/1969	Macbeth	Sterling Jensen	Bill Accles	Roundabout Theatre Company	Roundabout Stage II
04/09/1978	Fool	Dennis Bacigalupi	John Houseman	The Acting Company	American Place Theatre
11/15/1962	Servant to Lady Macbeth	Art Berwick	Gladys Vaughan	Joseph Papp Public Theater/New York Shakespeare Festival	Heckscher Theatre
11/15/1962	Messenger to Macbeth	William Devane	Gladys Vaughan	Joseph Papp Public Theater/New York Shakespeare Festival	Heckscher Theatre
11/15/1962	Macbeth	Michael Higgins	Gladys Vaughan	Joseph Papp Public Theater/New York Shakespeare Festival	Heckscher Theatre
12/21/1969	Lady Macbeth	Elizabeth Owens	Bill Accles	Roundabout Theatre Company	Roundabout Stage II
11/15/1962	Lady Macbeth	Betty Miller	Gladys Vaughan	Joseph Papp Public Theater/New York Shakespeare Festival	Heckscher Theatre
11/15/1962	Servant to Macbeth	Leslie Sapiro	Gladys Vaughan	Joseph Papp Public Theater/New York Shakespeare Festival	Heckscher Theatre
04/09/1978	Lear	David Schramm	John Houseman	The Acting Company	American Place Theatre
06/18/1975	Ophelia	Andrea Marcovicci	Michael Rudman	Joseph Papp Public Theater/New York Shakespeare Festival	Delacorte Theater
06/18/1975	Hamlet/ Ghost	Sam Waterston	Michael Rudman	Joseph Papp Public Theater/New York Shakespeare Festival	Delacorte Theater
07/08/1964	Othello	James Earl Jones	Gladys Vaughan	Joseph Papp Public Theater/New York Shakespeare Festival	Delacorte Theater
07/08/1964	Desdemona	Julienne Marie	Gladys Vaughan	Joseph Papp Public Theater/New York Shakespeare Festival	Delacorte Theater
07/08/1964	Iago	Mitchell Ryan	Gladys Vaughan	Joseph Papp Public Theater/New York Shakespeare Festival	Delacorte Theater
01/02/1959	Fool	Richard Mathews	Philip Lawrence	Donald H. Goldman	Players Theatre
01/02/1959	Lear	Sidney Walker	Philip Lawrence	Donald H. Goldman	Players Theatre
01/28/1957	Hamlet	Siobhan McKenna	Henry Hewes	ANTA Matinee Series	Lucille Lortel Theatre
08/07/1968	Juliet	Susan McArthur	Joseph Papp	Joseph Papp Public Theater/New York Shakespeare Festival	Delacorte Theater
08/07/1968	Romeo	Martin Sheen	Joseph Papp	Joseph Papp Public Theater/New York Shakespeare Festival	Delacorte Theater
06/20/1972	Hamlet	Stacy Keach	Gerald Freedman	Joseph Papp Public Theater/New York Shakespeare Festival	Delacorte Theater
06/20/1972	Ophelia	Kitty Winn	Gerald Freedman	Joseph Papp Public Theater/New York Shakespeare Festival	Delacorte Theater
10/12/1964	Desdemona	Flora Elkins	Gladys Vaughan	Circle in the Square	Martinique Theatre
10/12/1964	Othello	James Earl Jones	Gladys Vaughan	Circle in the Square	Martinique Theatre
10/12/1964	Iago	Mitchell Ryan	Gladys Vaughan	Circle in the Square	Martinique Theatre
02/23/1956	Nurse to Juliet	Gertrude Kinnell	Brian Shaw	Shakespearewrights	Jan Hus Playhouse
02/23/1956	Romeo	Robert Rietz	Brian Shaw	Shakespearewrights	Jan Hus Playhouse
02/23/1956	Juliet	Carlotta Sherwood	Brian Shaw	Shakespearewrights	Jan Hus Playhouse
10/29/1953	Desdemona	Blanche Cholet	Luis Martinez	The Shakespeare Guild Festival Company	Jan Hus Playhouse
10/29/1953	Othello	Earle Hyman	Luis Martinez	The Shakespeare Guild Festival Company	Jan Hus Playhouse
10/29/1953	Iago	William Thornton	Luis Martinez	The Shakespeare Guild Festival Company	Jan Hus Playhouse
08/13/1962	Lear's Fool	Roscoe Lee Browne	Joseph Papp	Joseph Papp Public Theater/New York Shakespeare Festival	Delacorte Theater
10/27/1956	Osric/ Ghost of Hamlet's Father	Roger C. Carmel	Mitchell Jason	Shakespearewrights	Shakespearewrights Theatre
10/27/1956	Hamlet	Philip Lawrence	Mitchell Jason	Shakespearewrights	Shakespearewrights Theatre
10/27/1956	Ophelia	Helen Taylor	Mitchell Jason	Shakespearewrights	Shakespearewrights Theatre
08/13/1962	Lear	Frank Silvera	Joseph Papp	Joseph Papp Public Theater/New York Shakespeare Festival	Delacorte Theater
06/16/1964	Ophelia	Julie Harris	Joseph Papp	Joseph Papp Public Theater/New York Shakespeare Festival	Delacorte Theater
06/16/1964	Ghost of Hamlet's Father	Lou Polan	Joseph Papp	Joseph Papp Public Theater/New York Shakespeare Festival	Delacorte Theater
06/16/1964	Hamlet	Alfred Ryder	Joseph Papp	Joseph Papp Public Theater/New York Shakespeare Festival	Delacorte Theater
10/19/1955	Lady Macbeth	M'el Dowd	Brian Shaw	Shakespearewrights	Jan Hus Playhouse
10/19/1955	Macbeth	Pernell Roberts	Brian Shaw	Shakespearewrights	Jan Hus Playhouse
