21.06.1946	Lady Macbeth	Valerie Taylor	Michael Macowan	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
18.07.1925	Macbeth	Randle Ayrton	William Bridges-Adams	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
18.07.1925	Lady Macbeth	Florence Saunders	William Bridges-Adams	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
24.04.1911	Othello	Oscar Asche	Oscar Asche	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
24.04.1911	Desdemona	Lily Brayton	Oscar Asche	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
24.04.1911	Iago	Herbert Grimwood	Oscar Asche	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
04.05.1989	Macbeth	Miles Anderson	Adrian Noble	Royal Shakespeare Company	Barbican Theatre, London
04.05.1989	Lady Macbeth	Amanda Root	Adrian Noble	Royal Shakespeare Company	Barbican Theatre, London
31.07.1916	Iago	Robert Atkins	Ben Greet	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
31.07.1916	Othello	Jerrold Robertshaw	Ben Greet	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
31.07.1916	Desdemona	Mary Sumner	Ben Greet	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
04.02.1972	Desdemona	Lisa Harrow	John Barton	Royal Shakespeare Company	Tour
04.02.1972	Iago	Emrys James	John Barton	Royal Shakespeare Company	Tour
04.02.1972	Othello	Brewster Mason	John Barton	Royal Shakespeare Company	Tour
16.08.1967	Lady Macbeth	Vivien Merchant	Peter Hall	Royal Shakespeare Company	Royal Shakespeare Theatre, Stratford-upon-Avon
16.08.1967	Macbeth	Paul Scofield	Peter Hall	Royal Shakespeare Company	Royal Shakespeare Theatre, Stratford-upon-Avon
24.01.2000	Macbeth's Servant	Glenn Chapman	Gregory Doran	Royal Shakespeare Company	Tour
24.01.2000	Macbeth	Antony Sher	Gregory Doran	Royal Shakespeare Company	Tour
24.01.2000	Lady Macbeth	Harriet Walter	Gregory Doran	Royal Shakespeare Company	Tour
18.02.2004	Iago	Antony Sher	Gregory Doran	Royal Shakespeare Company	Swan Theatre, Stratford-upon-Avon
18.02.2004	Othello	Sello Maake Ka-Ncube	Gregory Doran	Royal Shakespeare Company	Swan Theatre, Stratford-upon-Avon
18.02.2004	Desdemona	Lisa Dillon	Gregory Doran	Royal Shakespeare Company	Swan Theatre, Stratford-upon-Avon
24.02.1987	Lady Macbeth	Sin̩ad Cusack	Adrian Noble	Royal Shakespeare Company	Tyne Theatre, Newcastle-upon-Tyne
24.02.1987	Macbeth	Jonathan Pryce	Adrian Noble	Royal Shakespeare Company	Tyne Theatre, Newcastle-upon-Tyne
27.07.1922	Desdemona	Ethel Carrington	William Bridges-Adams	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
27.07.1922	Iago	Baliol Holloway	William Bridges-Adams	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
27.07.1922	Othello	William Stack	William Bridges-Adams	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
27.04.1911	Lady Macbeth	Hutin Britton	director unknown	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
27.04.1911	Macbeth	 Lang	director unknown	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
16.03.1954	Desdemona	Mary Barbara Jefford	Anthony Quayle	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
16.03.1954	Othello	Anthony Quayle	Anthony Quayle	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
16.03.1954	Iago	Raymond Westwell	Anthony Quayle	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
06.11.1996	Macbeth	Roger Allam	Tim Albery	Royal Shakespeare Company	Barbican Theatre, London
06.11.1996	Lady Macbeth	Brid Brennan	Tim Albery	Royal Shakespeare Company	Barbican Theatre, London
17.06.1949	Iago	John Slater	Godfrey Tearle	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
17.06.1949	Othello	Godfrey Tearle	Godfrey Tearle	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
17.06.1949	Desdemona	Diana Wynyard	Godfrey Tearle	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
04.03.1975	Lady Macbeth	Helen Mirren	Trevor Nunn	Royal Shakespeare Company	Aldwych Theatre, London
04.03.1975	Macbeth	Nicol Williamson	Trevor Nunn	Royal Shakespeare Company	Aldwych Theatre, London
12.04.1977	Lady Macbeth	Judi Dench	Trevor Nunn	Royal Shakespeare Company	Royal Shakespeare Theatre, Stratford-upon-Avon
12.04.1977	Macbeth	Ian McKellen	Trevor Nunn	Royal Shakespeare Company	Royal Shakespeare Theatre, Stratford-upon-Avon
09.09.1971	Desdemona	Lisa Harrow	John Barton	Royal Shakespeare Company	Royal Shakespeare Theatre, Stratford-upon-Avon
09.09.1971	Iago	Emrys James	John Barton	Royal Shakespeare Company	Royal Shakespeare Theatre, Stratford-upon-Avon
09.09.1971	Othello	Brewster Mason	John Barton	Royal Shakespeare Company	Royal Shakespeare Theatre, Stratford-upon-Avon
21.07.1924	Desdemona	Ethel Carrington	William Bridges-Adams	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
21.07.1924	Iago	Oliver Crombie	William Bridges-Adams	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
21.07.1924	Othello	Baliol Holloway	William Bridges-Adams	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
21.07.1924	Iago	Eric Maxon	William Bridges-Adams	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
16.08.1983	Lady Macbeth	Sara Kestelman	Howard Davies	Royal Shakespeare Company	Barbican Theatre, London
16.08.1983	Macbeth	Bob Peck	Howard Davies	Royal Shakespeare Company	Barbican Theatre, London
20.07.1977	Lady Macbeth	Judi Dench	Trevor Nunn	Royal Shakespeare Company	Warehouse, London
20.07.1977	Macbeth	Ian McKellen	Trevor Nunn	Royal Shakespeare Company	Warehouse, London
27.04.1900	Desdemona	Lily Brayton	director unknown	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
27.04.1900	Iago	Mr Thalberg	director unknown	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
27.04.1900	Othello	Hermann Vezin	director unknown	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
14.08.1980	Desdemona	Suzanne Bertish	Ronald Eyre	Royal Shakespeare Company	Aldwych Theatre, London
14.08.1980	Othello's soldier	Alan Gill	Ronald Eyre	Royal Shakespeare Company	Aldwych Theatre, London
14.08.1980	Othello's soldier	Patrick Gordon	Ronald Eyre	Royal Shakespeare Company	Aldwych Theatre, London
14.08.1980	Iago	Bob Peck	Ronald Eyre	Royal Shakespeare Company	Aldwych Theatre, London
14.08.1980	Othello's soldier	Stephen Rashbrook	Ronald Eyre	Royal Shakespeare Company	Aldwych Theatre, London
14.08.1980	Othello	Donald Sinden	Ronald Eyre	Royal Shakespeare Company	Aldwych Theatre, London
14.08.1980	Othello's soldier	Mark Tandy	Ronald Eyre	Royal Shakespeare Company	Aldwych Theatre, London
06.08.1979	Desdemona	Suzanne Bertish	Ronald Eyre	Royal Shakespeare Company	Royal Shakespeare Theatre, Stratford-upon-Avon
06.08.1979	Soldier of Othello	David Creedon	Ronald Eyre	Royal Shakespeare Company	Royal Shakespeare Theatre, Stratford-upon-Avon
06.08.1979	Soldier of Othello	Alan Gill	Ronald Eyre	Royal Shakespeare Company	Royal Shakespeare Theatre, Stratford-upon-Avon
06.08.1979	Iago	Bob Peck	Ronald Eyre	Royal Shakespeare Company	Royal Shakespeare Theatre, Stratford-upon-Avon
06.08.1979	Soldier of Othello	Stephen Rashbrook	Ronald Eyre	Royal Shakespeare Company	Royal Shakespeare Theatre, Stratford-upon-Avon
06.08.1979	Othello	Donald Sinden	Ronald Eyre	Royal Shakespeare Company	Royal Shakespeare Theatre, Stratford-upon-Avon
06.08.1979	Soldier of Othello	Mark Tandy	Ronald Eyre	Royal Shakespeare Company	Royal Shakespeare Theatre, Stratford-upon-Avon
08.03.1983	Lady Macbeth	Sara Kestelman	Howard Davies	Royal Shakespeare Company	Theatre Royal, Newcastle-upon-Tyne
08.03.1983	Macbeth	Bob Peck	Howard Davies	Royal Shakespeare Company	Theatre Royal, Newcastle-upon-Tyne
22.03.1994	Lady Macbeth	Cheryl Campbell	Adrian Noble	Royal Shakespeare Company	Royal Shakespeare Theatre, Stratford-upon-Avon
22.03.1994	Macbeth	Derek Jacobi	Adrian Noble	Royal Shakespeare Company	Royal Shakespeare Theatre, Stratford-upon-Avon
29.01.1953	Desdemona	Mary Barbara Jefford	Anthony Quayle	Royal Shakespeare Company	Tour
29.01.1953	Iago	Leo McKern	Anthony Quayle	Royal Shakespeare Company	Tour
29.01.1953	Othello	Anthony Quayle	Anthony Quayle	Royal Shakespeare Company	Tour
10.06.1952	Lady Macbeth	Margaret Leighton	John Gielgud	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
10.06.1952	Macbeth	Ralph Richardson	John Gielgud	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
21.04.1890	Desdemona	Grace Edwin	Osmond Tearle	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
21.04.1890	Iago	Edwin Lever	Osmond Tearle	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
21.04.1890	Othello	Osmond Tearle	Osmond Tearle	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
22.04.1903	Lady Macbeth	Constance Benson	director unknown	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
30.07.1948	Iago	Anthony Quayle	Godfrey Tearle	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
30.07.1948	Othello	Godfrey Tearle	Godfrey Tearle	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
30.07.1948	Desdemona	Diana Wynyard	Godfrey Tearle	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
02.05.1994	Lady Macbeth	Cheryl Campbell	Adrian Noble	Royal Shakespeare Company	Tour
02.05.1994	Macbeth	Derek Jacobi	Adrian Noble	Royal Shakespeare Company	Tour
04.05.1988	Macbeth	Miles Anderson	Adrian Noble	Royal Shakespeare Company	Royal Shakespeare Theatre, Stratford-upon-Avon
04.05.1988	Lady Macbeth	Amanda Root	Adrian Noble	Royal Shakespeare Company	Royal Shakespeare Theatre, Stratford-upon-Avon
18.04.1929	Lady Macbeth	Dorothy Massingham	William Bridges-Adams	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
18.04.1929	Macbeth	Wilfrid Walter	William Bridges-Adams	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
18.04.1922	Desdemona	Beatrice Beckley	William Bridges-Adams	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
18.04.1922	Desdemona	Ethel Carrington	William Bridges-Adams	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
18.04.1922	Othello	James K Hackett	William Bridges-Adams	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
18.04.1922	Iago	Baliol Holloway	William Bridges-Adams	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
18.04.1922	Othello	William Stack	William Bridges-Adams	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
11.04.1938	Macbeth	James Dale	B Iden Payne	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
11.04.1938	Lady Macbeth	Phyllis Neilson-Terry	B Iden Payne	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
02.05.2000	Othello	Ray Fearon	Michael Attenborough	Royal Shakespeare Company	Plymouth Theatre Royal
02.05.2000	Iago	Richard McCabe	Michael Attenborough	Royal Shakespeare Company	Plymouth Theatre Royal
02.05.2000	Desdemona	Zoe Waites	Michael Attenborough	Royal Shakespeare Company	Plymouth Theatre Royal
07.04.1959	Othello	Paul Leroy Robeson	Tony Richardson	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
07.04.1959	Desdemona	Mary Ure	Tony Richardson	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
07.04.1959	Iago	Sam Wanamaker	Tony Richardson	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
13.07.1927	Lady Macbeth	Dorothy Green	William Bridges-Adams	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
13.07.1927	Macbeth	Wilfrid Walter	William Bridges-Adams	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
05.05.1930	Lady Macbeth	Fabia Drake	William Bridges-Adams	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
05.05.1930	Macbeth	Wilfrid Walter	William Bridges-Adams	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
18.07.1972	Desdemona	Lisa Harrow	John Barton	Royal Shakespeare Company	Aldwych Theatre, London
18.07.1972	Iago	Emrys James	John Barton	Royal Shakespeare Company	Aldwych Theatre, London
18.07.1972	Othello	Brewster Mason	John Barton	Royal Shakespeare Company	Aldwych Theatre, London
30.04.1907	Desdemona	Evelyn Millard	director unknown	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
30.04.1907	Iago	Edward Lyall Swete	director unknown	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
30.04.1907	Othello	Lewis Waller	director unknown	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
18.03.2004	Macbeth	Greg Hicks	Dominic Cooke	Royal Shakespeare Company	Royal Shakespeare Theatre, Stratford-upon-Avon
18.03.2004	Lady Macbeth	Sian Thomas	Dominic Cooke	Royal Shakespeare Company	Royal Shakespeare Theatre, Stratford-upon-Avon
07.06.1955	Lady Macbeth	Vivien Leigh	Glen Byam Shaw	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
07.06.1955	Macbeth	Laurence Olivier	Glen Byam Shaw	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
03.04.1945	Iago	Antony Eustrel	Robert Atkins	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
03.04.1945	Desdemona	Moira Lister	Robert Atkins	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
03.04.1945	Othello	George Skillan	Robert Atkins	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
01.07.1931	Macbeth	Randle Ayrton	William Bridges-Adams	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
01.07.1931	Lady Macbeth	Dorothy Massingham	William Bridges-Adams	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
12.08.1916	Macbeth	Robert Atkins	Ben Greet	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
12.08.1916	Lady Macbeth	Sybil Thorndike	Ben Greet	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
21.04.1999	Othello	Ray Fearon	Michael Attenborough	Royal Shakespeare Company	Royal Shakespeare Theatre, Stratford-upon-Avon
21.04.1999	Iago	Richard McCabe	Michael Attenborough	Royal Shakespeare Company	Royal Shakespeare Theatre, Stratford-upon-Avon
21.04.1999	Desdemona	Zoe Waites	Michael Attenborough	Royal Shakespeare Company	Royal Shakespeare Theatre, Stratford-upon-Avon
19.04.1927	Lady Macbeth	Dorothy Green	William Bridges-Adams	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
19.04.1927	Macbeth	Wilfrid Walter	William Bridges-Adams	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
28.04.1886	Desdemona	Ethel Johnson	director unknown	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
28.04.1886	Iago	Mr Thalberg	director unknown	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
16.04.1949	Macbeth	Godfrey Tearle	Anthony Quayle	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
16.04.1949	Lady Macbeth	Diana Wynyard	Anthony Quayle	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
03.07.1929	Lady Macbeth	Fabia Drake	William Bridges-Adams	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
03.07.1929	Macbeth	Wilfrid Walter	William Bridges-Adams	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
24.09.1985	Desdemona	Niamh Cusack	Terry Hands	Royal Shakespeare Company	Royal Shakespeare Theatre, Stratford-upon-Avon
24.09.1985	Othello	Ben Kingsley	Terry Hands	Royal Shakespeare Company	Royal Shakespeare Theatre, Stratford-upon-Avon
24.09.1985	Iago	David Suchet	Terry Hands	Royal Shakespeare Company	Royal Shakespeare Theatre, Stratford-upon-Avon
11.11.1986	Lady Macbeth	Sin̩ad Cusack	Adrian Noble	Royal Shakespeare Company	Royal Shakespeare Theatre, Stratford-upon-Avon
11.11.1986	Macbeth	Jonathan Pryce	Adrian Noble	Royal Shakespeare Company	Royal Shakespeare Theatre, Stratford-upon-Avon
27.04.2006	Othello	Thomas Thieme	Luk Perceval	Royal Shakespeare Company	Royal Shakespeare Theatre, Stratford-upon-Avon
27.04.2006	Iago	Wolfgang Pregler	Luk Perceval	Royal Shakespeare Company	Royal Shakespeare Theatre, Stratford-upon-Avon
27.04.2006	Desdemona	Julia Jentsch	Luk Perceval	Royal Shakespeare Company	Royal Shakespeare Theatre, Stratford-upon-Avon
26.04.1906	Lady Macbeth	Constance Benson	director unknown	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
20.09.1989	Othello Soldier 1	David Hounslow	Trevor Nunn	Royal Shakespeare Company	Young Vic, London
20.09.1989	Othello Soldier 2	Brian Lawson	Trevor Nunn	Royal Shakespeare Company	Young Vic, London
20.09.1989	Iago	Ian McKellen	Trevor Nunn	Royal Shakespeare Company	Young Vic, London
20.09.1989	Desdemona	Imogen Stubbs	Trevor Nunn	Royal Shakespeare Company	Young Vic, London
20.09.1989	Othello	Willard White	Trevor Nunn	Royal Shakespeare Company	Young Vic, London
10.05.1905	Lady Macbeth	Constance Benson	director unknown	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
22.11.1967	Lady Macbeth	Vivien Merchant	Peter Hall	Royal Shakespeare Company	Tour
22.11.1967	Macbeth	Paul Scofield	Peter Hall	Royal Shakespeare Company	Tour
25.11.1952	Desdemona	Mary Barbara Jefford	Anthony Quayle	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
25.11.1952	Iago	Leo McKern	Anthony Quayle	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
25.11.1952	Othello	Anthony Quayle	Anthony Quayle	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
01.04.1987	Lady Macbeth	Sin̩ad Cusack	Adrian Noble	Royal Shakespeare Company	Barbican Theatre, London
01.04.1987	Macbeth	Jonathan Pryce	Adrian Noble	Royal Shakespeare Company	Barbican Theatre, London
07.07.1930	Desdemona	Joyce Bland	William Bridges-Adams	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
07.07.1930	Iago	George Hayes	William Bridges-Adams	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
07.07.1930	Othello	Wilfrid Walter	William Bridges-Adams	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
03.05.1880	Iago	W H Hallatt	Barry Sullivan	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
03.05.1880	Desdemona	Miss Masson	Barry Sullivan	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
03.05.1880	Othello	Barry Sullivan	Barry Sullivan	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
24.08.1989	Othello Soldier 1	David Hounslow	Trevor Nunn	Royal Shakespeare Company	The Other Place, Stratford-upon-Avon
24.08.1989	Othello Soldier 2	Brian Lawson	Trevor Nunn	Royal Shakespeare Company	The Other Place, Stratford-upon-Avon
24.08.1989	Iago	Ian McKellen	Trevor Nunn	Royal Shakespeare Company	The Other Place, Stratford-upon-Avon
24.08.1989	Desdemona	Imogen Stubbs	Trevor Nunn	Royal Shakespeare Company	The Other Place, Stratford-upon-Avon
24.08.1989	Othello	Willard White	Trevor Nunn	Royal Shakespeare Company	The Other Place, Stratford-upon-Avon
25.04.1900	Lady Macbeth	Miss Calhoun	director unknown	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
25.04.1900	Macbeth	Hermann Vezin	director unknown	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
28.04.1921	Lady Macbeth	Dorothy Green	William Bridges-Adams	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
28.04.1921	Macbeth	Edmund Willard	William Bridges-Adams	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
06.05.1908	Lady Macbeth	Constance Benson	director unknown	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
20.04.1943	Othello	Baliol Holloway	Milton Rosmer	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
20.04.1943	Desdemona	Anna Konstam	Milton Rosmer	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
