2012-04-25T00:00:00	Miranda	Emily Taaffe	David Farr	Royal Shakespeare Company	Royal Shakespeare Theatre, Stratford-upon-Avon
2012-05-30T00:00:00	Miranda	Emily Kitchens	Jonathan Moscone	California Shakespeare Theater	Bruns Amphitheater
2013-01-01T00:00:00	Miranda	Jessie Buckley	Jeremy Herrin	Shakespeare's Globe	Shakespeare's Globe
2013-08-24T00:00:00	Miranda	Morgan Western	Matthew Windham	Utah Children’s Theatre	Utah Children’s Theatre, South Salt Lake, UT, USA
2014-08-08T00:00:00	Miranda	Kate Abbruzzese	Jade King Carroll	Chautauqua Theatre Company	Bratton Theatre Mainstage
2015-06-16T00:00:00	Miranda	Francesca Carpanini	Michael Greif	The Public Theater	Delacorte Theater
2015-09-08T00:00:00	Miranda	Eva Louise Balistrieri	Aaron Posner & Teller	Chicago Shakespeare Theater	The Yard
2016-01-01T00:00:00	Miranda	Phoebe Pryce	Dominic Dromgoole	Shakespeare's Globe	Shakespeare's Globe
2016-09-23T00:00:00	Miranda	Leah Harvey	Phyllida Lloyd	Donmar Warehouse	Donmar King's Cross
2016-11-17T00:00:00	Miranda	Jenny Rainsford	director unknown	Royal Shakespeare Company	Royal Shakespeare Theatre, Stratford-upon-Avon
2018-05-28T00:00:00	Miranda	Mamie Zwettler	Antoni Cimolino	Stratford Festival	Festival Theatre
